,Filename,Label,ClassName
7454,River/River_526.tif,8,River
7455,Industrial/Industrial_1603.tif,4,Industrial
7456,SeaLake/Jakarta_000171.tif,9,SeaLake
7457,HerbaceousVegetation/HerbaceousVegetation_1708.tif,2,HerbaceousVegetation
7458,Residential/Residential_1206.tif,7,Residential
7459,Pasture/Pasture_250.tif,5,Pasture
7460,Highway/Highway_1362.tif,3,Highway
7461,Highway/Highway_1741.tif,3,Highway
7462,AnnualCrop/AnnualCrop_784.tif,0,AnnualCrop
7463,SeaLake/SeaLake_1862.tif,9,SeaLake
7464,HerbaceousVegetation/HerbaceousVegetation_465.tif,2,HerbaceousVegetation
7465,Residential/Residential_2494.tif,7,Residential
7466,AnnualCrop/AnnualCrop_2746.tif,0,AnnualCrop
7467,AnnualCrop/AnnualCrop_1070.tif,0,AnnualCrop
7468,Residential/Residential_2438.tif,7,Residential
7469,Pasture/Pasture_1924.tif,5,Pasture
7470,SeaLake/Jakarta_000069.tif,9,SeaLake
7471,AnnualCrop/AnnualCrop_920.tif,0,AnnualCrop
7472,SeaLake/SeaLake_884.tif,9,SeaLake
7473,River/River_1239.tif,8,River
7474,Industrial/Industrial_465.tif,4,Industrial
7475,Industrial/Industrial_1704.tif,4,Industrial
7476,Residential/Residential_238.tif,7,Residential
7477,PermanentCrop/PermanentCrop_924.tif,6,PermanentCrop
7478,PermanentCrop/PermanentCrop_2191.tif,6,PermanentCrop
7479,Residential/Residential_715.tif,7,Residential
7480,Forest/Forest_107.tif,1,Forest
7481,HerbaceousVegetation/HerbaceousVegetation_1554.tif,2,HerbaceousVegetation
7482,River/River_770.tif,8,River
7483,Residential/Residential_2480.tif,7,Residential
7484,Forest/Forest_1220.tif,1,Forest
7485,Industrial/Industrial_1367.tif,4,Industrial
7486,Forest/Forest_451.tif,1,Forest
7487,Industrial/Industrial_1755.tif,4,Industrial
7488,PermanentCrop/PermanentCrop_1483.tif,6,PermanentCrop
7489,HerbaceousVegetation/HerbaceousVegetation_1090.tif,2,HerbaceousVegetation
7490,HerbaceousVegetation/HerbaceousVegetation_1154.tif,2,HerbaceousVegetation
7491,AnnualCrop/AnnualCrop_2252.tif,0,AnnualCrop
7492,SeaLake/SeaLake_1563.tif,9,SeaLake
7493,Highway/Highway_1954.tif,3,Highway
7494,Residential/Residential_1024.tif,7,Residential
7495,Residential/Residential_226.tif,7,Residential
7496,Industrial/Industrial_2497.tif,4,Industrial
7497,Highway/Highway_1806.tif,3,Highway
7498,Forest/Forest_1771.tif,1,Forest
7499,Industrial/Industrial_1875.tif,4,Industrial
7500,Pasture/Pasture_1978.tif,5,Pasture
7501,Pasture/Pasture_75.tif,5,Pasture
7502,PermanentCrop/PermanentCrop_2369.tif,6,PermanentCrop
7503,River/River_1630.tif,8,River
7504,Residential/Residential_486.tif,7,Residential
7505,AnnualCrop/AnnualCrop_1819.tif,0,AnnualCrop
7506,Highway/Highway_967.tif,3,Highway
7507,SeaLake/SeaLake_684.tif,9,SeaLake
7508,HerbaceousVegetation/HerbaceousVegetation_2835.tif,2,HerbaceousVegetation
7509,Industrial/Industrial_1789.tif,4,Industrial
7510,AnnualCrop/AnnualCrop_1725.tif,0,AnnualCrop
7511,River/River_43.tif,8,River
7512,Pasture/Pasture_1628.tif,5,Pasture
7513,PermanentCrop/PermanentCrop_1963.tif,6,PermanentCrop
7514,Residential/Residential_809.tif,7,Residential
7515,River/River_2325.tif,8,River
7516,River/River_1279.tif,8,River
7517,Forest/Forest_587.tif,1,Forest
7518,SeaLake/SeaLake_2047.tif,9,SeaLake
7519,Residential/Residential_2398.tif,7,Residential
7520,Industrial/Industrial_261.tif,4,Industrial
7521,Residential/Residential_2977.tif,7,Residential
7522,HerbaceousVegetation/HerbaceousVegetation_2575.tif,2,HerbaceousVegetation
7523,Pasture/Pasture_887.tif,5,Pasture
7524,PermanentCrop/PermanentCrop_1584.tif,6,PermanentCrop
7525,Residential/Residential_1374.tif,7,Residential
7526,Pasture/Pasture_673.tif,5,Pasture
7527,Residential/Residential_322.tif,7,Residential
7528,River/River_1374.tif,8,River
7529,Forest/Forest_1289.tif,1,Forest
7530,Residential/Residential_255.tif,7,Residential
7531,SeaLake/Jakarta_000204.tif,9,SeaLake
7532,Residential/Residential_940.tif,7,Residential
7533,Forest/Forest_498.tif,1,Forest
7534,PermanentCrop/PermanentCrop_823.tif,6,PermanentCrop
7535,Pasture/Pasture_874.tif,5,Pasture
7536,Forest/Forest_2658.tif,1,Forest
7537,PermanentCrop/PermanentCrop_443.tif,6,PermanentCrop
7538,Highway/Highway_657.tif,3,Highway
7539,Highway/Highway_900.tif,3,Highway
7540,SeaLake/SeaLake_83.tif,9,SeaLake
7541,Pasture/Pasture_890.tif,5,Pasture
7542,PermanentCrop/PermanentCrop_1069.tif,6,PermanentCrop
7543,Residential/Residential_1266.tif,7,Residential
7544,Pasture/Pasture_1436.tif,5,Pasture
7545,River/River_1236.tif,8,River
7546,Residential/Residential_2392.tif,7,Residential
7547,AnnualCrop/AnnualCrop_1740.tif,0,AnnualCrop
7548,Industrial/Industrial_2410.tif,4,Industrial
7549,Forest/Forest_2468.tif,1,Forest
7550,AnnualCrop/AnnualCrop_565.tif,0,AnnualCrop
7551,Residential/Residential_1951.tif,7,Residential
7552,SeaLake/SeaLake_779.tif,9,SeaLake
7553,Pasture/Pasture_1054.tif,5,Pasture
7554,Highway/Highway_2043.tif,3,Highway
7555,HerbaceousVegetation/HerbaceousVegetation_810.tif,2,HerbaceousVegetation
7556,AnnualCrop/AnnualCrop_2953.tif,0,AnnualCrop
7557,AnnualCrop/AnnualCrop_1232.tif,0,AnnualCrop
7558,HerbaceousVegetation/HerbaceousVegetation_2513.tif,2,HerbaceousVegetation
7559,Forest/Forest_2279.tif,1,Forest
7560,HerbaceousVegetation/HerbaceousVegetation_520.tif,2,HerbaceousVegetation
7561,HerbaceousVegetation/HerbaceousVegetation_1842.tif,2,HerbaceousVegetation
7562,Industrial/Industrial_379.tif,4,Industrial
7563,SeaLake/SeaLake_2517.tif,9,SeaLake
7564,River/River_619.tif,8,River
7565,AnnualCrop/AnnualCrop_1466.tif,0,AnnualCrop
7566,HerbaceousVegetation/HerbaceousVegetation_2022.tif,2,HerbaceousVegetation
7567,AnnualCrop/AnnualCrop_2861.tif,0,AnnualCrop
7568,Forest/Forest_2765.tif,1,Forest
7569,River/River_1832.tif,8,River
7570,Forest/Forest_393.tif,1,Forest
7571,Forest/Forest_2552.tif,1,Forest
7572,Forest/Forest_1800.tif,1,Forest
7573,Forest/Forest_369.tif,1,Forest
7574,Highway/Highway_1086.tif,3,Highway
7575,HerbaceousVegetation/HerbaceousVegetation_1211.tif,2,HerbaceousVegetation
7576,Industrial/Industrial_79.tif,4,Industrial
7577,River/River_567.tif,8,River
7578,PermanentCrop/PermanentCrop_607.tif,6,PermanentCrop
7579,Highway/Highway_210.tif,3,Highway
7580,Forest/Forest_459.tif,1,Forest
7581,Residential/Residential_63.tif,7,Residential
7582,AnnualCrop/AnnualCrop_2395.tif,0,AnnualCrop
7583,PermanentCrop/PermanentCrop_1400.tif,6,PermanentCrop
7584,Industrial/Industrial_1146.tif,4,Industrial
7585,Pasture/Pasture_415.tif,5,Pasture
7586,PermanentCrop/PermanentCrop_542.tif,6,PermanentCrop
7587,HerbaceousVegetation/HerbaceousVegetation_1738.tif,2,HerbaceousVegetation
7588,Highway/Highway_1847.tif,3,Highway
7589,Industrial/Industrial_1977.tif,4,Industrial
7590,AnnualCrop/AnnualCrop_570.tif,0,AnnualCrop
7591,HerbaceousVegetation/HerbaceousVegetation_2978.tif,2,HerbaceousVegetation
7592,Forest/Forest_2741.tif,1,Forest
7593,PermanentCrop/PermanentCrop_1316.tif,6,PermanentCrop
7594,Residential/Residential_2408.tif,7,Residential
7595,Industrial/Industrial_76.tif,4,Industrial
7596,HerbaceousVegetation/HerbaceousVegetation_454.tif,2,HerbaceousVegetation
7597,River/River_305.tif,8,River
7598,HerbaceousVegetation/HerbaceousVegetation_796.tif,2,HerbaceousVegetation
7599,HerbaceousVegetation/HerbaceousVegetation_2023.tif,2,HerbaceousVegetation
7600,PermanentCrop/PermanentCrop_2057.tif,6,PermanentCrop
7601,SeaLake/SeaLake_2236.tif,9,SeaLake
7602,SeaLake/SeaLake_137.tif,9,SeaLake
7603,Highway/Highway_2015.tif,3,Highway
7604,HerbaceousVegetation/HerbaceousVegetation_1087.tif,2,HerbaceousVegetation
7605,SeaLake/SeaLake_2544.tif,9,SeaLake
7606,HerbaceousVegetation/HerbaceousVegetation_1582.tif,2,HerbaceousVegetation
7607,SeaLake/SeaLake_2009.tif,9,SeaLake
7608,Forest/Forest_1703.tif,1,Forest
7609,Residential/Residential_1815.tif,7,Residential
7610,Forest/Forest_1010.tif,1,Forest
7611,Forest/Forest_2354.tif,1,Forest
7612,Forest/Forest_1288.tif,1,Forest
7613,Pasture/Pasture_1040.tif,5,Pasture
7614,SeaLake/SeaLake_1417.tif,9,SeaLake
7615,Forest/Forest_2737.tif,1,Forest
7616,Residential/Residential_2752.tif,7,Residential
7617,Residential/Residential_1139.tif,7,Residential
7618,SeaLake/SeaLake_1062.tif,9,SeaLake
7619,Highway/Highway_1686.tif,3,Highway
7620,Forest/Forest_1012.tif,1,Forest
7621,AnnualCrop/AnnualCrop_1177.tif,0,AnnualCrop
7622,Industrial/Industrial_1164.tif,4,Industrial
7623,Residential/Residential_1067.tif,7,Residential
7624,AnnualCrop/AnnualCrop_2794.tif,0,AnnualCrop
7625,Highway/Highway_1752.tif,3,Highway
7626,Forest/Forest_906.tif,1,Forest
7627,Pasture/Pasture_1370.tif,5,Pasture
7628,SeaLake/Jakarta_000344.tif,9,SeaLake
7629,HerbaceousVegetation/HerbaceousVegetation_1933.tif,2,HerbaceousVegetation
7630,Residential/Residential_1479.tif,7,Residential
7631,HerbaceousVegetation/HerbaceousVegetation_2756.tif,2,HerbaceousVegetation
7632,AnnualCrop/AnnualCrop_1241.tif,0,AnnualCrop
7633,Highway/Highway_959.tif,3,Highway
7634,AnnualCrop/AnnualCrop_114.tif,0,AnnualCrop
7635,Pasture/Pasture_1896.tif,5,Pasture
7636,Forest/Forest_2166.tif,1,Forest
7637,Industrial/Industrial_1.tif,4,Industrial
7638,Forest/Forest_2481.tif,1,Forest
7639,SeaLake/SeaLake_47.tif,9,SeaLake
7640,Forest/Forest_62.tif,1,Forest
7641,Pasture/Pasture_1065.tif,5,Pasture
7642,AnnualCrop/AnnualCrop_1261.tif,0,AnnualCrop
7643,PermanentCrop/PermanentCrop_555.tif,6,PermanentCrop
7644,Forest/Forest_1943.tif,1,Forest
7645,SeaLake/SeaLake_2835.tif,9,SeaLake
7646,Highway/Highway_1767.tif,3,Highway
7647,SeaLake/Jakarta_000003.tif,9,SeaLake
7648,River/River_2108.tif,8,River
7649,Industrial/Industrial_2473.tif,4,Industrial
7650,PermanentCrop/PermanentCrop_2082.tif,6,PermanentCrop
7651,HerbaceousVegetation/HerbaceousVegetation_62.tif,2,HerbaceousVegetation
7652,Residential/Residential_2446.tif,7,Residential
7653,PermanentCrop/PermanentCrop_813.tif,6,PermanentCrop
7654,Pasture/Pasture_240.tif,5,Pasture
7655,Industrial/Industrial_655.tif,4,Industrial
7656,Forest/Forest_1847.tif,1,Forest
7657,PermanentCrop/PermanentCrop_2379.tif,6,PermanentCrop
7658,Residential/Residential_1857.tif,7,Residential
7659,Residential/Residential_318.tif,7,Residential
7660,AnnualCrop/AnnualCrop_774.tif,0,AnnualCrop
7661,SeaLake/Jakarta_000354.tif,9,SeaLake
7662,SeaLake/Jakarta_000505.tif,9,SeaLake
7663,Residential/Residential_499.tif,7,Residential
7664,Residential/Residential_1346.tif,7,Residential
7665,Forest/Forest_1066.tif,1,Forest
7666,PermanentCrop/PermanentCrop_868.tif,6,PermanentCrop
7667,Residential/Residential_2449.tif,7,Residential
7668,Forest/Forest_2755.tif,1,Forest
7669,SeaLake/SeaLake_2053.tif,9,SeaLake
7670,Highway/Highway_1608.tif,3,Highway
7671,Forest/Forest_139.tif,1,Forest
7672,Industrial/Industrial_236.tif,4,Industrial
7673,HerbaceousVegetation/HerbaceousVegetation_507.tif,2,HerbaceousVegetation
7674,Residential/Residential_2562.tif,7,Residential
7675,SeaLake/SeaLake_2345.tif,9,SeaLake
7676,Highway/Highway_1886.tif,3,Highway
7677,Pasture/Pasture_1735.tif,5,Pasture
7678,SeaLake/SeaLake_814.tif,9,SeaLake
7679,Industrial/Industrial_113.tif,4,Industrial
7680,Highway/Highway_2139.tif,3,Highway
7681,PermanentCrop/PermanentCrop_1908.tif,6,PermanentCrop
7682,Industrial/Industrial_138.tif,4,Industrial
7683,Highway/Highway_1211.tif,3,Highway
7684,AnnualCrop/AnnualCrop_1076.tif,0,AnnualCrop
7685,AnnualCrop/AnnualCrop_1595.tif,0,AnnualCrop
7686,SeaLake/Jakarta_000025.tif,9,SeaLake
7687,HerbaceousVegetation/HerbaceousVegetation_2933.tif,2,HerbaceousVegetation
7688,PermanentCrop/PermanentCrop_543.tif,6,PermanentCrop
7689,AnnualCrop/AnnualCrop_2780.tif,0,AnnualCrop
7690,Highway/Highway_1864.tif,3,Highway
7691,SeaLake/SeaLake_1667.tif,9,SeaLake
7692,Forest/Forest_1512.tif,1,Forest
7693,AnnualCrop/AnnualCrop_754.tif,0,AnnualCrop
7694,River/River_1269.tif,8,River
7695,Forest/Forest_2372.tif,1,Forest
7696,HerbaceousVegetation/HerbaceousVegetation_2014.tif,2,HerbaceousVegetation
7697,PermanentCrop/PermanentCrop_2186.tif,6,PermanentCrop
7698,Residential/Residential_2153.tif,7,Residential
7699,River/River_2329.tif,8,River
7700,Industrial/Industrial_1274.tif,4,Industrial
7701,Industrial/Industrial_2408.tif,4,Industrial
7702,Residential/Residential_1547.tif,7,Residential
7703,River/River_1266.tif,8,River
7704,AnnualCrop/AnnualCrop_979.tif,0,AnnualCrop
7705,Highway/Highway_2378.tif,3,Highway
7706,River/River_1859.tif,8,River
7707,Industrial/Industrial_823.tif,4,Industrial
7708,HerbaceousVegetation/HerbaceousVegetation_866.tif,2,HerbaceousVegetation
7709,HerbaceousVegetation/HerbaceousVegetation_1633.tif,2,HerbaceousVegetation
7710,Forest/Forest_2274.tif,1,Forest
7711,Highway/Highway_2225.tif,3,Highway
7712,Residential/Residential_1687.tif,7,Residential
7713,River/River_324.tif,8,River
7714,Residential/Residential_645.tif,7,Residential
7715,Highway/Highway_403.tif,3,Highway
7716,Forest/Forest_1210.tif,1,Forest
7717,Forest/Forest_1493.tif,1,Forest
7718,AnnualCrop/AnnualCrop_1891.tif,0,AnnualCrop
7719,SeaLake/SeaLake_1513.tif,9,SeaLake
7720,AnnualCrop/AnnualCrop_2611.tif,0,AnnualCrop
7721,River/River_1848.tif,8,River
7722,HerbaceousVegetation/HerbaceousVegetation_217.tif,2,HerbaceousVegetation
7723,Residential/Residential_527.tif,7,Residential
7724,Pasture/Pasture_1584.tif,5,Pasture
7725,HerbaceousVegetation/HerbaceousVegetation_2543.tif,2,HerbaceousVegetation
7726,Forest/Forest_213.tif,1,Forest
7727,Industrial/Industrial_718.tif,4,Industrial
7728,Forest/Forest_918.tif,1,Forest
7729,Forest/Forest_2202.tif,1,Forest
7730,SeaLake/SeaLake_1778.tif,9,SeaLake
7731,HerbaceousVegetation/HerbaceousVegetation_2844.tif,2,HerbaceousVegetation
7732,HerbaceousVegetation/HerbaceousVegetation_2061.tif,2,HerbaceousVegetation
7733,Highway/Highway_1941.tif,3,Highway
7734,Industrial/Industrial_1357.tif,4,Industrial
7735,SeaLake/SeaLake_1612.tif,9,SeaLake
7736,Forest/Forest_2394.tif,1,Forest
7737,HerbaceousVegetation/HerbaceousVegetation_553.tif,2,HerbaceousVegetation
7738,PermanentCrop/PermanentCrop_858.tif,6,PermanentCrop
7739,HerbaceousVegetation/HerbaceousVegetation_1798.tif,2,HerbaceousVegetation
7740,Residential/Residential_1297.tif,7,Residential
7741,Highway/Highway_1246.tif,3,Highway
7742,Residential/Residential_1054.tif,7,Residential
7743,HerbaceousVegetation/HerbaceousVegetation_733.tif,2,HerbaceousVegetation
7744,SeaLake/Jakarta_000322.tif,9,SeaLake
7745,Forest/Forest_685.tif,1,Forest
7746,Pasture/Pasture_419.tif,5,Pasture
7747,AnnualCrop/AnnualCrop_990.tif,0,AnnualCrop
7748,Forest/Forest_2907.tif,1,Forest
7749,SeaLake/SeaLake_287.tif,9,SeaLake
7750,Highway/Highway_1450.tif,3,Highway
7751,Forest/Forest_1962.tif,1,Forest
7752,Pasture/Pasture_346.tif,5,Pasture
7753,Industrial/Industrial_1787.tif,4,Industrial
7754,PermanentCrop/PermanentCrop_1245.tif,6,PermanentCrop
7755,Forest/Forest_1705.tif,1,Forest
7756,Forest/Forest_1535.tif,1,Forest
7757,AnnualCrop/AnnualCrop_2815.tif,0,AnnualCrop
7758,SeaLake/SeaLake_597.tif,9,SeaLake
7759,HerbaceousVegetation/HerbaceousVegetation_961.tif,2,HerbaceousVegetation
7760,Residential/Residential_1867.tif,7,Residential
7761,SeaLake/SeaLake_751.tif,9,SeaLake
7762,Industrial/Industrial_1904.tif,4,Industrial
7763,AnnualCrop/AnnualCrop_126.tif,0,AnnualCrop
7764,PermanentCrop/PermanentCrop_2458.tif,6,PermanentCrop
7765,Pasture/Pasture_648.tif,5,Pasture
7766,Industrial/Industrial_2159.tif,4,Industrial
7767,PermanentCrop/PermanentCrop_464.tif,6,PermanentCrop
7768,Pasture/Pasture_1753.tif,5,Pasture
7769,PermanentCrop/PermanentCrop_2345.tif,6,PermanentCrop
7770,AnnualCrop/AnnualCrop_736.tif,0,AnnualCrop
7771,HerbaceousVegetation/HerbaceousVegetation_2529.tif,2,HerbaceousVegetation
7772,SeaLake/SeaLake_366.tif,9,SeaLake
7773,HerbaceousVegetation/HerbaceousVegetation_289.tif,2,HerbaceousVegetation
7774,Highway/Highway_2007.tif,3,Highway
7775,River/River_528.tif,8,River
7776,Industrial/Industrial_1578.tif,4,Industrial
7777,PermanentCrop/PermanentCrop_1162.tif,6,PermanentCrop
7778,AnnualCrop/AnnualCrop_1332.tif,0,AnnualCrop
7779,SeaLake/SeaLake_1750.tif,9,SeaLake
7780,HerbaceousVegetation/HerbaceousVegetation_30.tif,2,HerbaceousVegetation
7781,Industrial/Industrial_1616.tif,4,Industrial
7782,AnnualCrop/AnnualCrop_982.tif,0,AnnualCrop
7783,PermanentCrop/PermanentCrop_179.tif,6,PermanentCrop
7784,Highway/Highway_783.tif,3,Highway
7785,Residential/Residential_2054.tif,7,Residential
7786,PermanentCrop/PermanentCrop_1219.tif,6,PermanentCrop
7787,PermanentCrop/PermanentCrop_222.tif,6,PermanentCrop
7788,Industrial/Industrial_1465.tif,4,Industrial
7789,AnnualCrop/AnnualCrop_615.tif,0,AnnualCrop
7790,Residential/Residential_2460.tif,7,Residential
7791,Highway/Highway_1520.tif,3,Highway
7792,SeaLake/SeaLake_2133.tif,9,SeaLake
7793,HerbaceousVegetation/HerbaceousVegetation_26.tif,2,HerbaceousVegetation
7794,Pasture/Pasture_1.tif,5,Pasture
7795,Industrial/Industrial_838.tif,4,Industrial
7796,Industrial/Industrial_1717.tif,4,Industrial
7797,Residential/Residential_1095.tif,7,Residential
7798,HerbaceousVegetation/HerbaceousVegetation_2368.tif,2,HerbaceousVegetation
7799,Industrial/Industrial_581.tif,4,Industrial
7800,AnnualCrop/AnnualCrop_2302.tif,0,AnnualCrop
7801,SeaLake/SeaLake_1683.tif,9,SeaLake
7802,SeaLake/SeaLake_1327.tif,9,SeaLake
7803,HerbaceousVegetation/HerbaceousVegetation_795.tif,2,HerbaceousVegetation
7804,Highway/Highway_2319.tif,3,Highway
7805,Forest/Forest_1857.tif,1,Forest
7806,Highway/Highway_2314.tif,3,Highway
7807,Pasture/Pasture_760.tif,5,Pasture
7808,River/River_1458.tif,8,River
7809,Highway/Highway_289.tif,3,Highway
7810,HerbaceousVegetation/HerbaceousVegetation_640.tif,2,HerbaceousVegetation
7811,Highway/Highway_1153.tif,3,Highway
7812,Industrial/Industrial_74.tif,4,Industrial
7813,Highway/Highway_83.tif,3,Highway
7814,Forest/Forest_296.tif,1,Forest
7815,HerbaceousVegetation/HerbaceousVegetation_616.tif,2,HerbaceousVegetation
7816,SeaLake/SeaLake_2135.tif,9,SeaLake
7817,AnnualCrop/AnnualCrop_31.tif,0,AnnualCrop
7818,AnnualCrop/AnnualCrop_1465.tif,0,AnnualCrop
7819,Residential/Residential_1657.tif,7,Residential
7820,Pasture/Pasture_1030.tif,5,Pasture
7821,AnnualCrop/AnnualCrop_2773.tif,0,AnnualCrop
7822,PermanentCrop/PermanentCrop_1970.tif,6,PermanentCrop
7823,Residential/Residential_2933.tif,7,Residential
7824,Pasture/Pasture_25.tif,5,Pasture
7825,Pasture/Pasture_916.tif,5,Pasture
7826,Industrial/Industrial_2180.tif,4,Industrial
7827,PermanentCrop/PermanentCrop_1279.tif,6,PermanentCrop
7828,SeaLake/SeaLake_1850.tif,9,SeaLake
7829,SeaLake/SeaLake_2432.tif,9,SeaLake
7830,Highway/Highway_1817.tif,3,Highway
7831,SeaLake/Jakarta_000147.tif,9,SeaLake
7832,PermanentCrop/PermanentCrop_1615.tif,6,PermanentCrop
7833,Residential/Residential_1184.tif,7,Residential
7834,River/River_2211.tif,8,River
7835,AnnualCrop/AnnualCrop_221.tif,0,AnnualCrop
7836,River/River_581.tif,8,River
7837,AnnualCrop/AnnualCrop_224.tif,0,AnnualCrop
7838,Residential/Residential_1591.tif,7,Residential
7839,Forest/Forest_927.tif,1,Forest
7840,Pasture/Pasture_1823.tif,5,Pasture
7841,HerbaceousVegetation/HerbaceousVegetation_1839.tif,2,HerbaceousVegetation
7842,Highway/Highway_1493.tif,3,Highway
7843,Highway/Highway_288.tif,3,Highway
7844,AnnualCrop/AnnualCrop_270.tif,0,AnnualCrop
7845,Highway/Highway_351.tif,3,Highway
7846,Industrial/Industrial_1289.tif,4,Industrial
7847,Industrial/Industrial_1342.tif,4,Industrial
7848,Highway/Highway_1759.tif,3,Highway
7849,PermanentCrop/PermanentCrop_7.tif,6,PermanentCrop
7850,Forest/Forest_2379.tif,1,Forest
7851,Forest/Forest_634.tif,1,Forest
7852,Residential/Residential_598.tif,7,Residential
7853,Industrial/Industrial_1927.tif,4,Industrial
7854,SeaLake/SeaLake_2997.tif,9,SeaLake
7855,Residential/Residential_1439.tif,7,Residential
7856,SeaLake/SeaLake_161.tif,9,SeaLake
7857,SeaLake/SeaLake_2056.tif,9,SeaLake
7858,AnnualCrop/AnnualCrop_1274.tif,0,AnnualCrop
7859,PermanentCrop/PermanentCrop_1354.tif,6,PermanentCrop
7860,Highway/Highway_2278.tif,3,Highway
7861,SeaLake/SeaLake_2033.tif,9,SeaLake
7862,Residential/Residential_2013.tif,7,Residential
7863,Forest/Forest_2875.tif,1,Forest
7864,HerbaceousVegetation/HerbaceousVegetation_473.tif,2,HerbaceousVegetation
7865,AnnualCrop/AnnualCrop_2110.tif,0,AnnualCrop
7866,Pasture/Pasture_562.tif,5,Pasture
7867,HerbaceousVegetation/HerbaceousVegetation_1124.tif,2,HerbaceousVegetation
7868,SeaLake/SeaLake_299.tif,9,SeaLake
7869,SeaLake/SeaLake_210.tif,9,SeaLake
7870,Forest/Forest_2562.tif,1,Forest
7871,PermanentCrop/PermanentCrop_1330.tif,6,PermanentCrop
7872,HerbaceousVegetation/HerbaceousVegetation_2078.tif,2,HerbaceousVegetation
7873,SeaLake/Bombay_000014.tif,9,SeaLake
7874,Forest/Forest_472.tif,1,Forest
7875,Forest/Forest_738.tif,1,Forest
7876,Residential/Residential_1621.tif,7,Residential
7877,PermanentCrop/PermanentCrop_2394.tif,6,PermanentCrop
7878,AnnualCrop/AnnualCrop_317.tif,0,AnnualCrop
7879,River/River_2071.tif,8,River
7880,HerbaceousVegetation/HerbaceousVegetation_1118.tif,2,HerbaceousVegetation
7881,HerbaceousVegetation/HerbaceousVegetation_2376.tif,2,HerbaceousVegetation
7882,Pasture/Pasture_1788.tif,5,Pasture
7883,SeaLake/SeaLake_634.tif,9,SeaLake
7884,Pasture/Pasture_786.tif,5,Pasture
7885,SeaLake/SeaLake_2276.tif,9,SeaLake
7886,River/River_1923.tif,8,River
7887,PermanentCrop/PermanentCrop_631.tif,6,PermanentCrop
7888,AnnualCrop/AnnualCrop_1221.tif,0,AnnualCrop
7889,Pasture/Pasture_92.tif,5,Pasture
7890,Residential/Residential_2914.tif,7,Residential
7891,Industrial/Industrial_968.tif,4,Industrial
7892,Forest/Forest_1173.tif,1,Forest
7893,AnnualCrop/AnnualCrop_1840.tif,0,AnnualCrop
7894,Residential/Residential_1849.tif,7,Residential
7895,Pasture/Pasture_769.tif,5,Pasture
7896,Highway/Highway_875.tif,3,Highway
7897,Forest/Forest_2791.tif,1,Forest
7898,SeaLake/SeaLake_1396.tif,9,SeaLake
7899,HerbaceousVegetation/HerbaceousVegetation_1755.tif,2,HerbaceousVegetation
7900,AnnualCrop/AnnualCrop_1372.tif,0,AnnualCrop
7901,Highway/Highway_1810.tif,3,Highway
7902,River/River_998.tif,8,River
7903,AnnualCrop/AnnualCrop_1194.tif,0,AnnualCrop
7904,Industrial/Industrial_1417.tif,4,Industrial
7905,HerbaceousVegetation/HerbaceousVegetation_761.tif,2,HerbaceousVegetation
7906,Pasture/Pasture_1883.tif,5,Pasture
7907,River/River_222.tif,8,River
7908,River/River_2324.tif,8,River
7909,SeaLake/Jakarta_000151.tif,9,SeaLake
7910,Pasture/Pasture_674.tif,5,Pasture
7911,Residential/Residential_2061.tif,7,Residential
7912,Residential/Residential_253.tif,7,Residential
7913,SeaLake/Jakarta_000449.tif,9,SeaLake
7914,PermanentCrop/PermanentCrop_2029.tif,6,PermanentCrop
7915,PermanentCrop/PermanentCrop_253.tif,6,PermanentCrop
7916,HerbaceousVegetation/HerbaceousVegetation_2572.tif,2,HerbaceousVegetation
7917,Industrial/Industrial_1402.tif,4,Industrial
7918,Residential/Residential_1825.tif,7,Residential
7919,AnnualCrop/AnnualCrop_338.tif,0,AnnualCrop
7920,SeaLake/Jakarta_000345.tif,9,SeaLake
7921,Pasture/Pasture_937.tif,5,Pasture
7922,Industrial/Industrial_608.tif,4,Industrial
7923,PermanentCrop/PermanentCrop_2387.tif,6,PermanentCrop
7924,Industrial/Industrial_264.tif,4,Industrial
7925,Industrial/Industrial_611.tif,4,Industrial
7926,River/River_703.tif,8,River
7927,River/River_39.tif,8,River
7928,Pasture/Pasture_1687.tif,5,Pasture
7929,SeaLake/SeaLake_2377.tif,9,SeaLake
7930,HerbaceousVegetation/HerbaceousVegetation_1637.tif,2,HerbaceousVegetation
7931,Industrial/Industrial_1960.tif,4,Industrial
7932,Pasture/Pasture_1690.tif,5,Pasture
7933,Residential/Residential_1375.tif,7,Residential
7934,PermanentCrop/PermanentCrop_1128.tif,6,PermanentCrop
7935,HerbaceousVegetation/HerbaceousVegetation_1163.tif,2,HerbaceousVegetation
7936,Pasture/Pasture_291.tif,5,Pasture
7937,Pasture/Pasture_997.tif,5,Pasture
7938,Forest/Forest_2969.tif,1,Forest
7939,Industrial/Industrial_1247.tif,4,Industrial
7940,PermanentCrop/PermanentCrop_2346.tif,6,PermanentCrop
7941,River/River_2279.tif,8,River
7942,River/River_2465.tif,8,River
7943,Pasture/Pasture_289.tif,5,Pasture
7944,SeaLake/SeaLake_2502.tif,9,SeaLake
7945,Pasture/Pasture_683.tif,5,Pasture
7946,Industrial/Industrial_1781.tif,4,Industrial
7947,River/River_1134.tif,8,River
7948,HerbaceousVegetation/HerbaceousVegetation_2611.tif,2,HerbaceousVegetation
7949,Pasture/Pasture_11.tif,5,Pasture
